A,B
YOR076C,YHR077C
YOR076C,YPR189W
YOR076C,YOL021C
YOR076C,YNL001W
YOR076C,YLR167W
YOR076C,YGR195W
YOR076C,YBL092W
YOR076C,YPL048W
YOR076C,YNL232W
YOR076C,YJR123W
YOR076C,YKL081W
YOR076C,YCL001WA
YOR076C,YCR035C
YOR076C,YPL131W
YOR076C,YGL103W
YOR076C,YOR001W
YOR076C,YDR266C
YOR076C,YOL127W
YOR076C,YGL030W
YOR078W,YLR222C
YOR078W,YOR369C
YOR078W,YDR060W
YOR078W,YLR129W
YOR078W,YPR137W
YOR078W,YCL059C
YOR078W,YDR012W
YOR078W,YDL148C
YOR078W,YGR118W
YOR078W,YCR057C
YOR078W,YCR035C
YOR078W,YPL126W
YOR078W,YGR081C
YOR078W,YDR324C
YOR078W,YER082C
YOR078W,YLR367W
YOR078W,YIL149C
YOR078W,YJL033W
YOR078W,YGR214W
YOR078W,YNL224C
YOR078W,YJL191W
YOR078W,YCR031C
YOR078W,YDL083C
YOR078W,YOL010W
YOR078W,YDR398W
YOR078W,YDR339C
YOR078W,YOR001W
YOR078W,YIL019W
YOR078W,YDR449C
YOR078W,YGR128C
YOR078W,YPR132W
YOR078W,YER102W
YOR078W,YOR272W
YOR078W,YPR112C
YOR078W,YJL190C
YOR078W,YDL060W
YOR078W,YLR051C
YOR078W,YMR229C
YOR078W,YOL021C
YOR078W,YBR181C
YOR078W,YGL019W
YOR078W,YHR196W
YOR078W,YBR189W
YOR078W,YMR143W
YOR078W,YPL217C
YOR078W,YOR145C
YOR078W,YMR014W
YOR078W,YPL266W
YOR078W,YGL120C
YOR078W,YGL171W
YOR078W,YJR145C
YOR078W,YNL178W
YOR078W,YJR129C
YOR078W,YLR003C
YOR078W,YPR144C
YOR078W,YGR158C
YOR078W,YPL012W
YOR078W,YKR081C
YOR078W,YNL308C
YOR078W,YLR340W
YOR078W,YJL050W
YOR078W,YHR169W
YOR078W,YLR197W
YOR078W,YHR148W
YOR078W,YGL123W
YOR078W,YOR039W
YOR078W,YOL142W
YOR078W,YOR310C
YOR078W,YIL035C
YOR078W,YNR024W
YOR078W,YLR048W
YOR078W,YGR195W
YOR078W,YKR060W
YOR078W,YJL109C
YOR078W,YOR206W
YOR078W,YBR247C
YOR078W,YDR083W
YOR078W,YER074W
YOR078W,YGR095C
YOR078W,YNL075W
YOR078W,YNL132W
YOR078W,YPL090C
YOR078W,YDL153C
YOR078W,YCL031C
YOR078W,YOR061W
YOR078W,YJL010C
YOR078W,YKL156W
YOR078W,YDR025W
YOR078W,YIL127C
YOR078W,YBR048W
YOR078W,YML093W
YOR078W,YCL040W
YOR078W,YMR049C
YOR078W,YPR178W
YOR078W,YER127W
YOR078W,YDR280W
YOR078W,YDL014W
YOR078W,YOR167C
YOR078W,YHR081W
YOR078W,YDR299W
YOR078W,YJR002W
YOR078W,YOR004W
YOR078W,YLR186W
YOR078W,YML063W
YOR078W,YNL096C
YOR078W,YOR096W
YOR078W,YIL069C
YOR078W,YKL099C
YOR078W,YNL232W
YOR078W,YLL011W
YOR078W,YEL026W
YOR078W,YMR093W
YOR078W,YBL004W
YOR078W,YIL091C
YOR078W,YGR090W
YOR078W,YMR128W
YOR078W,YHR203C
YOR078W,YGR251W
YOR078W,YJR123W
YOR078W,YOR287C
YOR078W,YDL213C
YOR078W,YDL111C
YOR078W,YJL069C
YOR078W,YMR290C
YOR078W,YPL081W
YOR078W,YLR409C
YOR078W,YBL072C
YOR078W,YOL121C
YOR078W,YFL002C
YOR078W,YHR069C
YOR078W,YML026C
YOR078W,YDR450W
YOR078W,YPR102C
YOR078W,YGR145W
YOR078W,YDR174W
YOR078W,YDR064W
YOR078W,YGR103W
YOR078W,YLR175W
YOR078W,YLR441C
YOR080W,YLR274W
YOR080W,YDR489W
YOR080W,YMR048W
YOR080W,YLR103C
YOR080W,YMR190C
YOR080W,YDR381W
YOR080W,YJR006W
YOR080W,YPR135W
YOR080W,YDR328C
YOR080W,YDL132W
YOR080W,YCL061C
YOR080W,YEL032W
YOR080W,YBL023C
YOR081C,YOR317W
YOR081C,YER015W
YOR081C,YOL059W
YOR081C,YIL009W
YOR081C,YDR284C
YOR081C,YMR165C
YOR081C,YDR503C
YOR081C,YKR067W
YOR081C,YMR313C
YOR081C,YMR246W
YOR081C,YBL011W
YOR081C,YDR058C
YOR081C,YGR285C
YOR081C,YKR089C
YOR081C,YCR068W
YOR081C,YDL022W
YOR083W,YPL031C
YOR083W,YNL309W
YOR083W,YPL116W
YOR083W,YER111C
YOR083W,YLR182W
YOR083W,YPL256C
YOR083W,YKR091W
YOR083W,YBR160W
YOR083W,YPL153C
YOR083W,YKL092C
YOR085W,YER087CB
YOR085W,YML019W
YOR085W,YGL226CA
YOR085W,YDL095W
YOR085W,YEL002C
YOR085W,YOR103C
YOR085W,YLR378C
YOR085W,YMR200W
YOR085W,YMR307W
YOR085W,YMR149W
YOR085W,YJL002C
YOR085W,YDL232W
YOR085W,YGL022W
YOR086C,YER120W
YOR086C,YNL087W
YOR086C,YML072C
YOR086C,YDL055C
YOR089C,YGL079W
YOR089C,YDR517W
YOR089C,YLR396C
YOR089C,YPL120W
YOR089C,YLL001W
YOR089C,YGR172C
YOR089C,YML001W
YOR089C,YFL005W
YOR089C,YKR014C
YOR089C,YBR097W
YOR089C,YKL061W
YOR089C,YDL077C
YOR089C,YNL093W
YOR089C,YER136W
YOR089C,YMR231W
YOR089C,YPR173C
YOR089C,YGL212W
YOR089C,YDR495C
YOR089C,YOR370C
YOR089C,YKL203C
YOR089C,YMR192W
YOR089C,YDR357C
YOR089C,YPL249C
YOR089C,YNL009W
YOR089C,YGL095C
YOR089C,YGL124C
YOR089C,YJL031C
YOR089C,YNL293W
YOR089C,YLR240W
YOR089C,YML097C
YOR089C,YLR262C
YOR089C,YDL234C
YOR089C,YPR176C
YOR089C,YPR181C
YOR089C,YNL263C
YOR089C,YAL002W
YOR089C,YKR001C
YOR089C,YNL086W
YOR089C,YDR323C
YOR089C,YEL005C
YOR090C,YHR030C
YOR090C,YHR076W
YOR090C,YGL234W
YOR090C,YER178W
YOR091W,YGR173W
YOR091W,YAL036C
YOR091W,YLR249W
YOR091W,YER151C
YOR091W,YLL013C
YOR091W,YER036C
YOR091W,YNL255C
YOR091W,YOR359W
YOR091W,YHR193C
YOR092W,YDR470C
YOR092W,YML131W
YOR093C,YKL192C
YOR093C,YGR002C
YOR093C,YLL013C
YOR094W,YPL242C
YOR094W,YJL085W
YOR094W,YKR031C
YOR094W,YLR425W
YOR094W,YBL105C
YOR094W,YDL135C
YOR094W,YFL005W
YOR094W,YGR070W
YOR094W,YGL234W
YOR094W,YLR447C
YOR094W,YNL304W
YOR094W,YHR108W
YOR094W,YOR181W
YOR094W,YJR031C
YOR094W,YLR305C
YOR094W,YNL204C
YOR094W,YNL267W
YOR094W,YPL249C
YOR094W,YMR192W
YOR094W,YLR229C
YOR094W,YHL007C
YOR094W,YGL181W
YOR094W,YPR055W
YOR094W,YEL022W
YOR094W,YHR114W
YOR094W,YER122C
YOR094W,YLR422W
YOR094W,YGL233W
YOR094W,YNL298W
YOR094W,YAL041W
YOR094W,YGR100W
YOR094W,YJL204C
YOR094W,YIL044C
YOR094W,YKL067W
YOR094W,YDR170C
YOR094W,YDR524C
YOR094W,YOL113W
YOR094W,YDL137W
YOR094W,YER031C
YOR094W,YDR358W
YOR094W,YKL092C
YOR094W,YLR371W
YOR094W,YCL034W
YOR094W,YIL068C
YOR094W,YBL060W
YOR094W,YDR208W
YOR094W,YDR166C
YOR094W,YLR166C
YOR094W,YLL013C
YOR094W,YDL226C
YOR094W,YBR102C
YOR094W,YLR240W
YOR094W,YGL210W
YOR094W,YDL192W
YOR094W,YPR095C
YOR094W,YDR408C
YOR095C,YJL121C
YOR096W,YPR166C
YOR096W,YLR367W
YOR096W,YJL033W
YOR096W,YKL170W
YOR096W,YLR061W
YOR096W,YKL009W
YOR096W,YOR361C
YOR096W,YLR129W
YOR096W,YPL131W
YOR096W,YGL135W
YOR096W,YLR222C
YOR096W,YCR035C
YOR096W,YDR500C
YOR096W,YGL103W
YOR096W,YOL139C
YOR096W,YLR009W
YOR096W,YOR198C
YOR096W,YEL034W
YOR096W,YMR158W
YOR096W,YDR324C
YOR096W,YGL120C
YOR096W,YMR260C
YOR096W,YNL306W
YOR096W,YOL127W
YOR096W,YNR037C
YOR096W,YKL006W
YOR096W,YNL230C
YOR096W,YLR197W
YOR096W,YGL030W
YOR096W,YER056CA
YOR096W,YOR234C
YOR096W,YNL081C
YOR096W,YOR001W
YOR096W,YDL130W
YOR096W,YOR272W
YOR096W,YPR132W
YOR096W,YLR075W
YOR096W,YGL019W
YOR096W,YMR229C
YOR096W,YOR163W
YOR096W,YNL302C
YOR096W,YBL092W
YOR096W,YJL010C
YOR096W,YMR049C
YOR096W,YBR048W
YOR096W,YOR119C
YOR096W,YDR086C
YOR096W,YLR167W
YOR096W,YDR418W
YOR096W,YDL092W
YOR096W,YER074W
YOR096W,YOR206W
YOR096W,YDL082W
YOR096W,YGR195W
YOR096W,YNL132W
YOR096W,YPL090C
YOR096W,YHR065C
YOR096W,YNL075W
YOR096W,YOR150W
YOR096W,YGR162W
YOR096W,YBL072C
YOR096W,YFL002C
YOR096W,YER025W
YOR096W,YPL226W
YOR096W,YGR103W
YOR096W,YLR441C
YOR096W,YDR174W
YOR096W,YDR117C
YOR096W,YNL177C
YOR096W,YNL232W
YOR096W,YPL237W
YOR096W,YLR185W
YOR096W,YMR093W
YOR096W,YJR123W
YOR096W,YGR251W
YOR096W,YMR128W
YOR096W,YPL198W
YOR096W,YGR220C
YOR096W,YGL076C
YOR096W,YCR031C
YOR096W,YDR339C
YOR096W,YOL010W
YOR096W,YDL075W
YOR096W,YDL148C
YOR096W,YNL067W
YOR096W,YPR088C
YOR096W,YLR287CA
YOR096W,YPL143W
YOR096W,YBR079C
YOR096W,YLR003C
YOR096W,YFR032CA
YOR096W,YJR145C
YOR096W,YPR144C
YOR096W,YNL162W
YOR096W,YHR010W
YOR096W,YCR087CA
YOR096W,YNL001W
YOR096W,YJR014W
YOR096W,YDR449C
YOR096W,YDL133CA
YOR096W,YER126C
YOR096W,YJL190C
YOR096W,YER050C
YOR096W,YBR189W
YOR096W,YHR196W
YOR096W,YOL021C
YOR096W,YLR344W
YOR096W,YPR189W
YOR096W,YFL034CA
YOR096W,YLR448W
YOR096W,YIL127C
YOR096W,YGR085C
YOR096W,YHL004W
YOR096W,YOR056C
YOR096W,YNR036C
YOR096W,YOL040C
YOR096W,YLR325C
YOR096W,YMR116C
YOR096W,YDR101C
YOR096W,YCR077C
YOR096W,YCL031C
YOR096W,YDL153C
YOR096W,YFR031CA
YOR096W,YKR094C
YOR096W,YBR251W
YOR096W,YNL002C
YOR096W,YKL180W
YOR096W,YMR309C
YOR096W,YMR242C
YOR096W,YHR052W
YOR096W,YNL301C
YOR096W,YDL202W
YOR096W,YLR175W
YOR096W,YDR116C
YOR096W,YGR145W
YOR096W,YNL096C
YOR096W,YDL136W
YOR096W,YLL039C
YOR096W,YDR299W
YOR096W,YIL069C
YOR096W,YBL004W
YOR096W,YPR072W
YOR096W,YEL026W
YOR096W,YLL011W
YOR096W,YLR192C
YOR096W,YIL018W
YOR096W,YNR046W
YOR096W,YJR007W
YOR096W,YPR043W
YOR096W,YNL244C
YOR096W,YML073C
YOR096W,YGL147C
YOR096W,YHR021C
YOR096W,YGL031C
YOR096W,YDR398W
YOR096W,YML024W
YOR096W,YCR057C
YOR096W,YGL173C
YOR096W,YGR118W
YOR096W,YEL057C
YOR096W,YDR012W
YOR096W,YOL039W
YOR096W,YPL220W
YOR096W,YLR406C
YOR096W,YDL061C
YOR096W,YPR041W
YOR096W,YKL143W
YOR096W,YMR014W
YOR096W,YOR145C
YOR096W,YPL217C
YOR096W,YDL191W
YOR096W,YDR447C
YOR096W,YJR129C
YOR096W,YMR188C
YOR096W,YMR121C
YOR096W,YNL178W
YOR096W,YBR084CA
YOR096W,YPL012W
YOR096W,YLR388W
YOR096W,YMR194W
YOR096W,YJL050W
YOR096W,YLR340W
YOR096W,YNL308C
YOR096W,YGR128C
YOR096W,YGR054W
YOR096W,YLR150W
YOR096W,YDL060W
YOR096W,YMR143W
YOR096W,YGL189C
YOR096W,YHR141C
YOR096W,YOR061W
YOR096W,YHR200W
YOR096W,YML093W
YOR096W,YLL045C
YOR096W,YDR025W
YOR096W,YPL079W
YOR096W,YDL014W
YOR096W,YDL081C
YOR096W,YOR167C
YOR096W,YKR057W
YOR096W,YHL001W
YOR096W,YGR169CA
YOR096W,YHR148W
YOR096W,YNR024W
YOR096W,YLR048W
YOR096W,YIL035C
YOR096W,YOR298CA
YOR096W,YOL142W
YOR096W,YOR039W
YOR096W,YGL123W
YOR096W,YGR095C
YOR096W,YDR083W
YOR096W,YKR060W
YOR096W,YAL035W
YOR096W,YBR191W
YOR096W,YNL207W
YOR096W,YJR094WA
YOR096W,YDL213C
YOR096W,YOR287C
YOR096W,YLR333C
YOR096W,YPL081W
YOR096W,YMR290C
YOR096W,YLR409C
YOR096W,YPL249CA
YOR096W,YLR264W
YOR096W,YER131W
YOR096W,YOL121C
YOR096W,YDR237W
YOR096W,YOL120C
YOR096W,YDR450W
YOR096W,YDR091C
YOR096W,YML063W
YOR096W,YER007CA
YOR096W,YDL184C
YOR096W,YHR203C
YOR096W,YER082C
YOR096W,YJR113C
YOR096W,YNL185C
YOR096W,YHL033C
YOR096W,YEL054C
YOR096W,YDR337W
YOR096W,YDL083C
YOR096W,YGL213C
YOR096W,YOR312C
YOR096W,YNL224C
YOR096W,YJL191W
YOR096W,YGR214W
YOR096W,YHR147C
YOR096W,YDR429C
YOR096W,YDR385W
YOR096W,YKR059W
YOR096W,YBR143C
YOR096W,YDR060W
YOR096W,YBL087C
YOR096W,YNL284C
YOR096W,YOR369C
YOR096W,YCL059C
YOR096W,YPR137W
YOR096W,YLR029C
YOR096W,YPL126W
YOR096W,YMR146C
YOR096W,YGR081C
YOR096W,YOR133W
YOR096W,YGL171W
YOR096W,YDR041W
YOR096W,YGL049C
YOR096W,YPL266W
YOR096W,YER117W
YOR096W,YGR158C
YOR096W,YIL133C
YOR096W,YJL177W
YOR096W,YHR169W
YOR096W,YPL243W
YOR096W,YOR078W
YOR096W,YIL148W
YOR096W,YDR382W
YOR096W,YIL019W
YOR096W,YPR112C
YOR096W,YER102W
YOR096W,YBR181C
YOR096W,YLR051C
YOR096W,YGR148C
YOR096W,YOR276W
YOR096W,YGR034W
YOR096W,YDR471W
YOR096W,YAL003W
YOR096W,YBL071WA
YOR096W,YKL156W
YOR096W,YOR182C
YOR096W,YBR031W
YOR096W,YDR280W
YOR096W,YOR063W
YOR096W,YEL050C
YOR096W,YBL027W
YOR096W,YER127W
YOR096W,YHR081W
YOR096W,YIL137C
YOR096W,YLR398C
YOR096W,YKR084C
YOR096W,YOR293W
YOR096W,YJL136C
YOR096W,YER165W
YOR096W,YGR027C
YOR096W,YIL052C
YOR096W,YOR310C
YOR096W,YNL069C
YOR096W,YNL007C
YOR096W,YMR142C
YOR096W,YBR247C
YOR096W,YHL015W
YOR096W,YJL109C
YOR096W,YDL111C
YOR096W,YJL069C
YOR096W,YML026C
YOR096W,YHR069C
YOR096W,YDR064W
YOR096W,YPR102C
YOR096W,YLR186W
YOR096W,YOR004W
YOR096W,YJR002W
YOR096W,YKL099C
YOR096W,YML105C
YOR096W,YIL091C
YOR096W,YDR139C
YOR096W,YJL189W
YOR096W,YMR230W
YOR096W,YGR090W
YOR097C,YLR135W
YOR098C,YBL032W
YOR098C,YDR304C
YOR098C,YMR129W
YOR098C,YGL092W
YOR098C,YGL172W
YOR098C,YKL186C
YOR098C,YLR216C
YOR098C,YDR335W
YOR098C,YMR153W
YOR098C,YJR042W
YOR098C,YBR017C
YOR098C,YPL178W
YOR098C,YLR074C
YOR098C,YBL079W
YOR098C,YMR125W
YOR098C,YDL064W
YOR098C,YNR028W
YOR098C,YLR335W
YOR098C,YJL041W
YOR098C,YJL061W
YOR098C,YLR208W
YOR098C,YKR082W
YOR098C,YOR257W
YOR098C,YGR119C
YOR098C,YPL064C
YOR098C,YFR002W
YOR098C,YML031W
YOR098C,YIL063C
YOR098C,YDR192C
YOR098C,YDR002W
YOR098C,YER105C
YOR098C,YIL115C
YOR098C,YDR155C
YOR098C,YGL097W
YOR098C,YKL068W
YOR098C,YMR308C
YOR098C,YMR235C
YOR098C,YKR095W
YOR098C,YHR057C
YOR098C,YDR161W
YOR098C,YDL088C
YOR098C,YGR202C
YOR098C,YJR132W
YOR098C,YBR111WA
YOR098C,YDR101C
YOR098C,YPL169C
YOR098C,YMR047C
YOR098C,YDL116W
YOR098C,YDR159W
YOR098C,YOR160W
YOR098C,YDL229W
YOR098C,YAR002W
YOR098C,YDL207W
YOR098C,YKL057C
YOR098C,YER110C
YOR098C,YNL189W
YOR098C,YIL149C
YOR098C,YLR347C
YOR098C,YGR218W
YOR098C,YAL005C
YOR098C,YML078W
YOR098C,YER107C
YOR098C,YGL016W
YOR098C,YJL039C
YOR098C,YGL100W
YOR098C,YDR510W
YOR098C,YPL153C
YOR098C,YML103C
YOR098C,YCR069W
YOR098C,YJR032W
YOR099W,YNL217W
YOR100C,YDL093W
YOR100C,YOR216C
YOR100C,YAR035W
YOR100C,YDR139C
YOR101W,YKR031C
YOR101W,YML028W
YOR101W,YGL234W
YOR101W,YBL105C
YOR101W,YDL135C
YOR101W,YOL078W
YOR101W,YOL081W
YOR101W,YPL242C
YOR101W,YBR109C
YOR101W,YCR027C
YOR101W,YHL007C
YOR101W,YNL098C
YOR101W,YLR113W
YOR101W,YPL237W
YOR101W,YOR370C
YOR101W,YLR229C
YOR101W,YLR291C
YOR101W,YPR176C
YOR101W,YHR186C
YOR101W,YPR055W
YOR101W,YNL298W
YOR101W,YAL024C
YOR101W,YAL041W
YOR101W,YPL268W
YOR101W,YBL016W
YOR101W,YJR007W
YOR101W,YGL233W
YOR101W,YNL006W
YOR101W,YOL113W
YOR101W,YGR040W
YOR101W,YBR140C
YOR101W,YOR335C
YOR101W,YBR200W
YOR101W,YLR310C
YOR101W,YMR186W
YOR101W,YPL240C
YOR101W,YJR066W
YOR101W,YML121W
YOR101W,YJL031C
YOR101W,YKR026C
YOR101W,YKL056C
YOR101W,YKL203C
YOR101W,YHR030C
YOR101W,YKL092C
YOR101W,YKL161C
YOR101W,YLR362W
YOR101W,YDR166C
YOR101W,YLR240W
YOR101W,YBR102C
YOR101W,YJL005W
YOR103C,YEL002C
YOR103C,YML019W
YOR103C,YER019CA
YOR103C,YER087CB
YOR103C,YGL022W
YOR103C,YMR149W
YOR103C,YDL232W
YOR103C,YJL002C
YOR103C,YLR378C
YOR103C,YGL226CA
YOR103C,YOR085W
YOR104W,YAL026C
YOR104W,YER166W
YOR104W,YFL047W
YOR104W,YGR229C
YOR104W,YBR023C
YOR106W,YNR049C
YOR106W,YGL124C
YOR106W,YMR183C
YOR106W,YDL077C
YOR106W,YGL098W
YOR106W,YML001W
YOR106W,YMR197C
YOR106W,YLR093C
YOR106W,YGL095C
YOR106W,YDR080W
YOR106W,YAL030W
YOR106W,YLR268W
YOR106W,YDR164C
YOR106W,YLR396C
YOR106W,YDR468C
YOR106W,YPL232W
YOR106W,YKL196C
YOR106W,YIL004C
YOR106W,YBR080C
YOR106W,YLR148W
YOR106W,YOL018C
YOR106W,YAL014C
YOR106W,YLR026C
YOR106W,YDR189W
YOR106W,YOR327C
YOR106W,YLR078C
YOR106W,YPL045W
YOR106W,YHL031C
YOR106W,YOR036W
YOR106W,YKL006CA
YOR106W,YKR001C
YOR106W,YBL078C
YOR106W,YGL212W
YOR106W,YPL195W
YOR106W,YGR009C
YOR106W,YMR017W
YOR106W,YBL050W
YOR106W,YBR131W
YOR106W,YDR498C
YOR106W,YBR109C
YOR106W,YOR075W
YOR106W,YMR231W
YOR107W,YDL079C
YOR107W,YOL128C
YOR107W,YMR139W
YOR107W,YHR005C
YOR107W,YOR212W
YOR107W,YDR020C
YOR107W,YDL056W
YOR107W,YNL307C
YOR107W,YNL129W
YOR107W,YNR012W
YOR107W,YHR128W
YOR107W,YER020W
YOR108W,YNL104C
YOR108W,YOL058W
YOR108W,YLR221C
YOR109W,YKR019C
YOR109W,YDR320C
YOR109W,YBR234C
YOR109W,YNL243W
YOR109W,YOR211C
YOR109W,YAL030W
YOR109W,YMR032W
YOR109W,YCR030C
YOR109W,YBR179C
YOR109W,YPR029C
YOR109W,YGR281W
YOR109W,YFL005W
YOR109W,YER103W
YOR109W,YBL007C
YOR109W,YKL209C
YOR109W,YLL001W
YOR109W,YBL047C
YOR109W,YFL047W
YOR109W,YLR370C
YOR109W,YGR241C
YOR109W,YLR229C
YOR109W,YJR065C
YOR109W,YKL013C
YOR109W,YNR035C
YOR109W,YIR006C
YOR109W,YLL024C
YOR109W,YCR088W
YOR109W,YOL062C
YOR109W,YDL029W
YOR109W,YGR167W
YOR109W,YIL095W
YOR109W,YKR001C
YOR109W,YBL075C
YOR109W,YNL084C
YOR109W,YPR171W
YOR109W,YKL135C
YOR109W,YHR114W
YOR109W,YOR327C
YOR109W,YAL005C
YOR109W,YHR161C
YOR109W,YJL178C
YOR109W,YPR079W
YOR109W,YPL195W
YOR109W,YJL083W
YOR109W,YJR005W
YOR109W,YIL062C
YOR109W,YBR245C
YOR109W,YDR388W
YOR109W,YGL206C
YOR109W,YJR058C
YOR109W,YHR108W
YOR109W,YCR009C
YOR109W,YBL037W
YOR110W,YDR362C
YOR110W,YBR089CA
YOR110W,YDR224C
YOR110W,YCR093W
YOR110W,YAL001C
YOR110W,YER148W
YOR110W,YKR008W
YOR110W,YGR047C
YOR110W,YPL007C
YOR110W,YNL039W
YOR110W,YBR123C
YOR110W,YGR246C
YOR110W,YMR154C
YOR111W,YMR021C
YOR111W,YJR039W
YOR112W,YKR048C
YOR112W,YNL287W
YOR112W,YLR293C
YOR112W,YMR235C
YOR112W,YMR047C
YOR112W,YKL205W
YOR112W,YOR270C
YOR112W,YLR447C
YOR113W,YBR009C
YOR113W,YOR290C
YOR113W,YOR194C
YOR113W,YBR289W
YOR113W,YLR182W
YOR113W,YBL002W
YOR113W,YNL031C
YOR113W,YEL056W
YOR113W,YBR195C
YOR113W,YEL009C
YOR113W,YMR091C
YOR113W,YIL126W
YOR113W,YBR245C
YOR113W,YNL216W
YOR113W,YLR321C
YOR115C,YMR218C
YOR115C,YNL304W
YOR115C,YIL109C
YOR115C,YLR208W
YOR115C,YLR268W
YOR115C,YHR098C
YOR115C,YML077W
YOR115C,YLR078C
YOR115C,YDR108W
YOR115C,YOR022C
YOR115C,YDL195W
YOR115C,YDR407C
YOR115C,YKR068C
YOR115C,YPR181C
YOR115C,YDR246W
YOR115C,YKL196C
YOR115C,YBR254C
YOR115C,YLR026C
YOR115C,YGR166W
YOR115C,YFL038C
YOR115C,YNL049C
YOR115C,YDR472W
YOR115C,YEL048C
YOR115C,YNL272C
YOR116C,YOR151C
YOR116C,YPR187W
YOR116C,YOL005C
YOR116C,YBR289W
YOR116C,YJL140W
YOR116C,YGL150C
YOR116C,YJR035W
YOR116C,YBR081C
YOR116C,YBR245C
YOR116C,YGR246C
YOR116C,YDR334W
YOR116C,YLR032W
YOR116C,YKL049C
YOR116C,YPR110C
YOR116C,YDL070W
YOR116C,YDR404C
YOR116C,YFR038W
YOR116C,YPR190C
YOR116C,YLR321C
YOR116C,YPR186C
YOR116C,YAL001C
YOR116C,YBR089CA
YOR116C,YDR224C
YOR116C,YGR116W
YOR116C,YEL009C
YOR116C,YKL144C
YOR116C,YBR154C
YOR116C,YDR045C
YOR116C,YLR247C
YOR116C,YKL213C
YOR116C,YNL222W
YOR116C,YNR003C
YOR116C,YDR005C
YOR116C,YIL021W
YOR116C,YHR143WA
YOR116C,YOR191W
YOR116C,YIL126W
YOR116C,YKL028W
YOR116C,YGL163C
YOR116C,YKR025W
YOR116C,YKL179C
YOR116C,YGR186W
YOR116C,YGR063C
YOR116C,YER164W
YOR116C,YPR010C
YOR116C,YLR357W
YOR116C,YOR341W
YOR116C,YBR073W
YOR116C,YKL160W
YOR116C,YOR210W
YOR116C,YLR399C
YOR116C,YMR116C
YOR116C,YNL151C
YOR116C,YOR295W
YOR116C,YBR010W
YOR116C,YOR304W
YOR116C,YJR063W
YOR116C,YKL032C
YOR116C,YPL216W
YOR116C,YGR056W
YOR116C,YBR123C
YOR116C,YGR047C
YOR116C,YBL002W
YOR116C,YGL133W
YOR116C,YNL039W
YOR116C,YDL042C
YOR116C,YIL031W
YOR116C,YML010W
YOR116C,YNL031C
YOR116C,YPR086W
YOR116C,YFR037C
YOR116C,YGL043W
YOR116C,YDL002C
YOR116C,YDR174W
YOR116C,YPR052C
YOR116C,YKR092C
YOR116C,YBR009C
YOR116C,YGL122C
YOR116C,YDL108W
YOR116C,YDL150W
YOR116C,YOR207C
YOR116C,YMR072W
YOR116C,YKL060C
YOR116C,YMR233W
YOR116C,YBL003C
YOR116C,YOR224C
YOR116C,YNL113W
YOR116C,YDR362C
YOR116C,YGR252W
YOR116C,YMR229C
YOR116C,YOR194C
YOR116C,YCR052W
YOR116C,YLR418C
YOR116C,YNR023W
YOR116C,YGL070C
YOR116C,YKL112W
YOR116C,YFL023W
YOR116C,YGL254W
YOR116C,YDL140C
YOR116C,YOR290C
YOR116C,YER148W
YOR116C,YJL011C
YOR116C,YKR008W
YOR117W,YJL008C
YOR117W,YJL001W
YOR117W,YGL008C
YOR117W,YFL007W
YOR117W,YGL049C
YOR117W,YDR394W
YOR117W,YIL148W
YOR117W,YDL029W
YOR117W,YOL038W
YOR117W,YER021W
YOR117W,YIL007C
YOR117W,YDR427W
YOR117W,YMR001C
YOR117W,YDL084W
YOR117W,YER165W
YOR117W,YHL030W
YOR117W,YMR186W
YOR117W,YDR064W
YOR117W,YPL240C
YOR117W,YFR050C
YOR117W,YKL145W
YOR117W,YBR106W
YOR117W,YGL004C
YOR117W,YFL039C
YOR117W,YML028W
YOR117W,YGL011C
YOR117W,YOR157C
YOR117W,YML092C
YOR117W,YNL298W
YOR117W,YDL040C
YOR117W,YDL143W
YOR117W,YBR272C
YOR117W,YFR052W
YOR117W,YGR211W
YOR117W,YMR308C
YOR117W,YHR200W
YOR117W,YJL019W
YOR117W,YPR103W
YOR117W,YFR004W
YOR117W,YDR363WA
YOR117W,YIL075C
YOR117W,YNL313C
YOR117W,YOR259C
YOR117W,YNR052C
YOR117W,YEL009C
YOR117W,YOR261C
YOR117W,YOR362C
YOR117W,YDL097C
YOR117W,YIL149C
YOR117W,YOR303W
YOR117W,YJL138C
YOR117W,YGR135W
YOR117W,YGL048C
YOR117W,YER094C
YOR117W,YHR027C
YOR117W,YBR127C
YOR117W,YGR253C
YOR117W,YDL126C
YOR117W,YPR108W
YOR117W,YGL078C
YOR117W,YBL039C
YOR117W,YJL111W
YOR117W,YDL007W
YOR117W,YER012W
YOR117W,YKR094C
YOR117W,YEL037C
YOR117W,YLL039C
YOR117W,YMR276W
YOR117W,YER148W
YOR117W,YGR232W
YOR117W,YLR397C
YOR117W,YDL017W
YOR117W,YDL147W
YOR117W,YDR212W
YOR117W,YLR421C
YOR117W,YMR314W
YOR117W,YGL033W
YOR117W,YJL014W
YOR117W,YLR167W
YOR117W,YFR010W
YOR117W,YJL184W
YOR117W,YGR162W
YOR117W,YDL185W
YOR117W,YBL041W
YOR119C,YOR369C
YOR119C,YCL059C
YOR119C,YBR133C
YOR119C,YJL191W
YOR119C,YCR031C
YOR119C,YDL083C
YOR119C,YER102W
YOR119C,YJL190C
YOR119C,YBR181C
YOR119C,YBR189W
YOR119C,YLR287CA
YOR119C,YJR145C
