A,B
YDR510W,YNL330C
YDR510W,YLR335W
YDR510W,YPR180W
YDR510W,YMR235C
YDR510W,YML032C
YDR510W,YDR409W
YDR510W,YNL021W
YDR510W,YNL088W
YDR510W,YDR002W
YDR510W,YBR088C
YDR510W,YIL031W
YDR510W,YPL020C
YDR510W,YOR156C
YDR510W,YOR310C
YDR510W,YDL064W
YDR510W,YJL092W
YDR510W,YDR390C
YDR510W,YOL034W
YDR510W,YIL063C
YDR515W,YOL139C
YDR517W,YDL099W
YDR517W,YMR001C
YDR517W,YFL038C
YDR519W,YNL135C
YDR529C,YJL166W
YDR529C,YLR163C
YDR529C,Q0105
YDR529C,Q0250
YDR529C,YGL191W
YDR529C,YOR065W
YDR529C,YHR001WA
YDR529C,Q0275
YDR529C,YMR256C
YDR529C,YPR191W
YDR529C,YHR051W
YDR529C,YIL111W
YDR529C,YHR024C
YDR529C,Q0120
YDR529C,Q0045
YDR529C,YBL045C
YDR529C,YDR119WA
YDR529C,YGR183C
YDR529C,YEL024W
YDR529C,YFR033C
YDR529C,YLR395C
YDR529C,YDL067C
YDR529C,YGL187C
YDR529C,YLR038C
YDR529C,YNL052W
YEL002C,YMR149W
YEL002C,YJL002C
YEL002C,YGL022W
YEL002C,YML019W
YEL002C,YOR085W
YEL002C,YGL226CA
YEL002C,YOR103C
YEL002C,YDL232W
YEL003W,YLR200W
YEL003W,YNL153C
YEL003W,YML094W
YEL003W,YGR078C
YEL005C,YGL079W
YEL005C,YNL086W
YEL005C,YLR408C
YEL005C,YKL061W
YEL005C,YDR357C
YEL009C,YIL036W
YEL009C,YNL167C
YEL009C,YOL051W
YEL009C,YER045C
YEL013W,YHR195W
YEL013W,YPR185W
YEL013W,YCL063W
YEL013W,YOR326W
YEL015W,YOL149W
YEL015W,YPR129W
YEL015W,YBR094W
YEL015W,YDL160C
YEL015W,YGL173C
YEL015W,YNL118C
YEL018W,YDR181C
YEL018W,YDR176W
YEL018W,YGR252W
YEL018W,YOR244W
YEL018W,YDR448W
YEL018W,YDR359C
YEL018W,YFL024C
YEL018W,YJL081C
YEL018W,YPL254W
YEL018W,YFL039C
YEL018W,YHR099W
YEL018W,YOR023C
YEL018W,YPR023C
YEL018W,YOR213C
YEL018W,YJR082C
YEL018W,YMR127C
YEL018W,YNL136W
YEL018W,YHR090C
YEL018W,YNL107W
YEL018W,YGR002C
YEL019C,YOL034W
YEL019C,YDR288W
YEL019C,YDL105W
YEL019C,YML023C
YEL019C,YLR007W
YEL019C,YLR383W
YEL019C,YER038C
YEL020WA,YJL054W
YEL020WA,YHR005CA
YEL020WA,YGR181W
YEL020WA,YOR297C
YEL020WA,YKL195W
YEL020WA,YBR091C
YEL020WA,YJR135WA
YEL020WA,YDL217C
YEL020WA,YKL141W
YEL022W,YDL137W
YEL022W,YDL058W
YEL022W,YDL192W
YEL022W,YNL287W
YEL024W,YFR033C
YEL024W,YDR529C
YEL024W,YDR119WA
YEL024W,YLR395C
YEL024W,YGL191W
YEL024W,YJL166W
YEL024W,YLR163C
YEL024W,Q0105
YEL024W,Q0250
YEL024W,YHR051W
YEL024W,Q0045
YEL024W,YEL039C
YEL024W,Q0275
YEL024W,YJR048W
YEL024W,YBL045C
YEL024W,YGR183C
YEL024W,YGL187C
YEL024W,YLR038C
YEL024W,YNL052W
YEL024W,YDL067C
YEL024W,Q0115
YEL024W,YOR065W
YEL024W,YKL192C
YEL024W,Q0110
YEL024W,YIL111W
YEL024W,Q0120
YEL024W,YNR018W
YEL024W,YHR001WA
YEL024W,YMR256C
YEL024W,YPR191W
YEL026W,YLR051C
YEL026W,YBR181C
YEL026W,YIL019W
YEL026W,YMR288W
YEL026W,YKL173W
YEL026W,YER146W
YEL026W,YOR078W
YEL026W,YPL126W
YEL026W,YBR257W
YEL026W,YCL059C
YEL026W,YPR137W
YEL026W,YJL191W
YEL026W,YAL033W
YEL026W,YER082C
YEL026W,YDL030W
YEL026W,YIL091C
YEL026W,YGR090W
YEL026W,YLR186W
YEL026W,YOR004W
YEL026W,YJR002W
YEL026W,YKL099C
YEL026W,YDR064W
YEL026W,YJL069C
YEL026W,YJL109C
YEL026W,YBR247C
YEL026W,YOR310C
YEL026W,YJL203W
YEL026W,YPR178W
YEL026W,YER127W
YEL026W,YBR152W
YEL026W,YBR055C
YEL026W,YHR072WA
YEL026W,YOR319W
YEL026W,YLR438CA
YEL026W,YLR275W
YEL026W,YGR128C
YEL026W,YHR089C
YEL026W,YPL217C
YEL026W,YNL221C
YEL026W,YBL018C
YEL026W,YPL193W
YEL026W,YCR057C
YEL026W,YGR091W
YEL026W,YDR398W
YEL026W,YMR240C
YEL026W,YPR094W
YEL026W,YLR409C
YEL026W,YPL081W
YEL026W,YKR060W
YEL026W,YNL282W
YEL026W,YHR148W
YEL026W,YGL123W
YEL026W,YDL014W
YEL026W,YDR025W
YEL026W,YML093W
YEL026W,YBR189W
YEL026W,YHR196W
YEL026W,YDR449C
YEL026W,YJL190C
YEL026W,YPR144C
YEL026W,YGR074W
YEL026W,YDR473C
YEL026W,YDL098C
YEL026W,YDL148C
YEL026W,YCR031C
YEL026W,YOL010W
YEL026W,YDR339C
YEL026W,YBR167C
YEL026W,YPR082C
YEL026W,YLL011W
YEL026W,YER029C
YEL026W,YJR022W
YEL026W,YBL004W
YEL026W,YPR182W
YEL026W,YDR299W
YEL026W,YNL096C
YEL026W,YHR165C
YEL026W,YGR145W
YEL026W,YLR175W
YEL026W,YOR159C
YEL026W,YCL031C
YEL026W,YDL153C
YEL026W,YLR145W
YEL026W,YDL043C
YEL026W,YLR147C
YEL026W,YNL110C
YEL026W,YGR075C
YEL026W,YMR229C
YEL026W,YGR030C
YEL026W,YML049C
YEL026W,YLR197W
YEL026W,YFL017WA
YEL026W,YPL213W
YEL026W,YDR378C
YEL026W,YDR324C
YEL026W,YLR222C
YEL026W,YLR129W
YEL026W,YLR367W
YEL026W,YOR308C
YEL026W,YMR093W
YEL026W,YMR128W
YEL026W,YJR123W
YEL026W,YOR096W
YEL026W,YDR174W
YEL026W,YER172C
YEL026W,YNL138WA
YEL026W,YHR062C
YEL026W,YNL075W
YEL026W,YBL026W
YEL026W,YPL090C
YEL026W,YNL132W
YEL026W,YGR006W
YEL026W,YNL147W
YEL026W,YBR048W
YEL026W,YMR049C
YEL026W,YER112W
YEL027W,YKL016C
YEL027W,YOR270C
YEL027W,YOR332W
YEL027W,YPR036W
YEL027W,Q0085
YEL027W,YGR020C
YEL027W,YEL051W
YEL027W,YPL271W
YEL027W,YPL234C
YEL027W,YLR447C
YEL027W,YBR127C
YEL027W,YDL004W
YEL027W,YHR026W
YEL027W,YDL185W
YEL027W,YDR298C
YEL027W,YJR121W
YEL027W,YPL078C
YEL027W,YCL005WA
YEL027W,YHR039CA
YEL027W,YML081CA
YEL027W,YBR039W
YEL027W,YKL080W
YEL027W,YBL099W
YEL027W,YMR054W
YEL030W,YFL016C
YEL030W,YIL022W
YEL030W,YOR232W
YEL032W,YLR103C
YEL032W,YDL017W
YEL032W,YLL004W
YEL032W,YDR225W
YEL032W,YBL003C
YEL032W,YPR162C
YEL032W,YBR009C
YEL032W,YGL201C
YEL032W,YKL108W
YEL032W,YNL031C
YEL032W,YNL030W
YEL032W,YBL002W
YEL032W,YOR060C
YEL032W,YPR019W
YEL032W,YJL194W
YEL032W,YOL006C
YEL032W,YMR048W
YEL032W,YIL150C
YEL032W,YBR010W
YEL032W,YBR060C
YEL032W,YPR135W
YEL032W,YDR013W
YEL032W,YML069W
YEL032W,YDR489W
YEL032W,YCL061C
YEL032W,YNL273W
YEL032W,YGL207W
YEL032W,YBL023C
YEL032W,YHR118C
YEL032W,YLR002C
YEL032W,YNL261W
YEL032W,YBR202W
YEL032W,YJL072C
YEL032W,YDR224C
YEL032W,YJR046W
YEL032W,YOL146W
YEL032W,YLR274W
YEL032W,YNL182C
YEL032W,YML065W
YEL034W,YOL127W
YEL034W,YHR068W
YEL034W,YPL131W
YEL034W,YFR031CA
YEL034W,YJL190C
YEL034W,YNL178W
YEL034W,YOR063W
YEL034W,YIL133C
YEL034W,YJL191W
YEL036C,YJR075W
YEL036C,YJL183W
YEL036C,YDR245W
YEL036C,YPL050C
YEL037C,YBR114W
YEL037C,YDR311W
YEL037C,YDL190C
YEL037C,YPL096W
YEL037C,YLR167W
YEL037C,YLL039C
YEL037C,YMR276W
YEL037C,YDL007W
YEL037C,YHR027C
YEL037C,YGR258C
YEL037C,YML095C
YEL037C,YDR314C
YEL037C,YER162C
YEL037C,YHL006C
YEL037C,YIL143C
YEL037C,YER171W
YEL037C,YJR052W
YEL037C,YLR376C
YEL037C,YIL132C
YEL037C,YMR201C
YEL037C,YLR005W
YEL037C,YKL112W
YEL037C,YHR200W
YEL037C,YDR078C
YEL039C,YOR065W
YEL039C,YEL024W
YEL044W,YDR190C
YEL044W,YNL215W
YEL044W,YLR052W
YEL044W,YOR141C
YEL044W,YJL081C
YEL044W,YNL059C
YEL044W,YGL150C
YEL044W,YFL039C
YEL044W,YPL235W
YEL048C,YBR254C
YEL048C,YKR068C
YEL048C,YDR407C
YEL048C,YML077W
YEL048C,YGR166W
YEL048C,YDR108W
YEL048C,YMR218C
YEL048C,YOR115C
YEL048C,YDR246W
YEL048C,YDR472W
YEL050C,YKL170W
YEL050C,YPR166C
YEL050C,YJL063C
YEL050C,YMR158W
YEL050C,YLR439W
YEL050C,YGR165W
YEL050C,YNL306W
YEL050C,YNR037C
YEL050C,YNL005C
YEL050C,YNL081C
YEL050C,YKL138C
YEL050C,YBR282W
YEL050C,YNL137C
YEL050C,YBL090W
YEL050C,YOL114C
YEL050C,YDL045WA
YEL050C,YOR150W
YEL050C,YBL038W
YEL050C,YNL177C
YEL050C,YJR123W
YEL050C,YGR220C
YEL050C,YCR003W
YEL050C,YHR059W
YEL050C,YER050C
YEL050C,YBR122C
YEL050C,YBR268W
YEL050C,YML025C
YEL050C,YBR146W
YEL050C,YMR024W
YEL050C,YHL004W
YEL050C,YNR036C
YEL050C,YNL252C
YEL050C,YBR251W
YEL050C,YDR116C
YEL050C,YDR462W
YEL050C,YKL003C
YEL050C,YPL173W
YEL050C,YGL129C
YEL050C,YNL122C
YEL050C,YML009C
YEL050C,YPL183WA
YEL050C,YKR085C
YEL050C,YDR322W
YEL050C,YDR115W
YEL050C,YPR100W
YEL050C,YCR071C
YEL050C,YDR237W
YEL050C,YDR405W
YEL050C,YGR215W
YEL050C,YNL185C
YEL050C,YCR046C
YEL050C,YJR113C
YEL050C,YMR193W
YEL050C,YDR337W
YEL050C,YNL284C
YEL050C,YDR041W
YEL050C,YMR286W
YEL050C,YPL013C
YEL050C,YDR175C
YEL050C,YDR036C
YEL050C,YGR076C
YEL050C,YLR312WA
YEL050C,YJR101W
YEL051W,YLR447C
YEL051W,YPL234C
YEL051W,YKL016C
YEL051W,YOR270C
YEL051W,YBR127C
YEL051W,YJR121W
YEL051W,YDR298C
YEL051W,YPL078C
YEL051W,Q0085
YEL051W,YPR036W
YEL051W,YGR020C
YEL051W,YPL271W
YEL051W,YOR332W
YEL051W,YKL080W
YEL051W,YBR039W
YEL051W,YMR054W
YEL051W,YBL099W
YEL051W,YHR039CA
YEL051W,YML081CA
YEL051W,YEL027W
YEL051W,YDL004W
YEL051W,YHR026W
YEL051W,YDL185W
YEL051W,YCL005WA
YEL053C,YPR131C
YEL053C,YCR020CA
YEL053C,YOR253W
YEL053C,YHR013C
YEL053C,YPR051W
YEL053C,YDL040C
YEL054C,YLR185W
YEL054C,YJR123W
YEL054C,YOR096W
YEL054C,YLR441C
YEL054C,YBL072C
YEL054C,YDL082W
YEL054C,YER074W
YEL054C,YPL090C
YEL054C,YLR167W
YEL054C,YBL092W
YEL054C,YNL302C
YEL054C,YBR048W
YEL054C,YLR075W
YEL054C,YPR132W
YEL054C,YKL006W
YEL054C,YER056CA
YEL054C,YGL030W
YEL054C,YOL127W
YEL054C,YGL103W
YEL054C,YGL135W
YEL054C,YPL131W
YEL054C,YLR061W
YEL054C,YIL018W
YEL054C,YDL136W
YEL054C,YIL069C
YEL054C,YNL301C
YEL054C,YKR094C
YEL054C,YMR242C
YEL054C,YNL002C
YEL054C,YKL180W
YEL054C,YFR031CA
YEL054C,YOL040C
YEL054C,YMR116C
YEL054C,YDR101C
YEL054C,YLR325C
YEL054C,YGR085C
YEL054C,YFL034CA
YEL054C,YLR344W
YEL054C,YJL190C
YEL054C,YHR010W
YEL054C,YNL162W
YEL054C,YLR287CA
YEL054C,YPL143W
YEL054C,YJR145C
YEL054C,YFR032CA
YEL054C,YDL075W
YEL054C,YCR031C
YEL054C,YPL198W
YEL054C,YGL076C
YEL054C,YHR203C
YEL054C,YER131W
YEL054C,YOL121C
YEL054C,YLR264W
YEL054C,YDR450W
YEL054C,YOL120C
YEL054C,YPL081W
YEL054C,YJR094WA
YEL054C,YBR191W
YEL054C,YGL123W
YEL054C,YKR057W
YEL054C,YOR167C
YEL054C,YDL081C
YEL054C,YPR016C
YEL054C,YHR141C
YEL054C,YGL189C
YEL054C,YDR025W
YEL054C,YMR143W
YEL054C,YBR084CA
YEL054C,YLR388W
YEL054C,YLR340W
YEL054C,YMR194W
YEL054C,YNL178W
YEL054C,YDR447C
YEL054C,YDL191W
YEL054C,YDL061C
YEL054C,YOL039W
YEL054C,YPL220W
YEL054C,YML024W
YEL054C,YGR118W
YEL054C,YDR012W
YEL054C,YGL031C
YEL054C,YGL147C
YEL054C,YML073C
YEL054C,YPR043W
YEL054C,YJL189W
YEL054C,YML026C
YEL054C,YPR102C
YEL054C,YDR064W
YEL054C,YHL015W
YEL054C,YOR293W
YEL054C,YGR027C
YEL054C,YBL027W
YEL054C,YOR063W
YEL054C,YKL156W
YEL054C,YOR182C
YEL054C,YBR031W
YEL054C,YGR148C
YEL054C,YBR181C
YEL054C,YER102W
YEL054C,YIL133C
YEL054C,YIL148W
YEL054C,YER117W
YEL054C,YOR133W
YEL054C,YLR029C
YEL054C,YOR369C
YEL054C,YBL087C
YEL054C,YOR312C
YEL054C,YGR214W
YEL054C,YJL191W
YEL054C,YDL083C
YEL054C,YDR385W
YEL054C,YHL033C
YEL056W,YBR245C
YEL056W,YPR068C
YEL056W,YPL001W
YEL056W,YNL031C
YEL056W,YNL030W
YEL056W,YGL194C
YEL056W,YBR010W
YEL056W,YOR304W
YEL056W,YOL004W
YEL056W,YLL022C
YEL056W,YBR009C
YEL056W,YNL330C
YEL061C,YFL037W
YEL062W,YLR208W
YEL062W,YBL104C
YEL062W,YDR128W
YEL062W,YGL100W
YEL062W,YHL023C
YEL062W,YML121W
YEL062W,YJR138W
YEL062W,YOL138C
YER002W,YDR471W
YER002W,YPR016C
YER002W,YMR049C
YER002W,YLR106C
YER002W,YBL027W
YER002W,YOR063W
YER002W,YHR085W
YER002W,YNL110C
YER002W,YLR002C
YER002W,YHL001W
YER002W,YGL078C
YER002W,YER006W
YER002W,YDR101C
YER002W,YPL169C
YER002W,YDR418W
YER002W,YAL035W
YER002W,YOR206W
YER002W,YHR066W
YER002W,YFR031CA
YER002W,YGL111W
YER002W,YKL180W
YER002W,YNL002C
YER002W,YLL034C
YER002W,YBR267W
YER002W,YMR290C
YER002W,YHR052W
YER002W,YIR012W
YER002W,YGR103W
YER002W,YPL226W
YER002W,YLR074C
YER002W,YDL136W
YER002W,YDR091C
YER002W,YPR143W
YER002W,YLL008W
YER002W,YLR185W
YER002W,YGL029W
YER002W,YPL043W
YER002W,YIR026C
YER002W,YIL018W
YER002W,YDR496C
YER002W,YKL172W
YER002W,YOL077C
YER002W,YOR294W
YER002W,YGL076C
YER002W,YGR218W
YER002W,YNL061W
YER002W,YNL224C
YER002W,YPL093W
YER002W,YKL009W
YER002W,YBL028C
YER002W,YHR088W
YER002W,YLR221C
YER002W,YGL135W
YER002W,YDR060W
YER002W,YER036C
YER002W,YAL025C
YER002W,YDL031W
YER002W,YNL227C
YER002W,YGL103W
YER002W,YLR009W
YER002W,YDR500C
YER002W,YNR038W
YER002W,YLR397C
YER002W,YCL054W
YER002W,YHR170W
YER002W,YOL127W
YER002W,YDL191W
YER002W,YKR081C
YER002W,YER056CA
YER002W,YJL177W
YER002W,YAL059W
YER002W,YNR053C
YER002W,YFR001W
YER002W,YOR046C
YER002W,YPL211W
YER002W,YER126C
YER002W,YOL041C
YER002W,YDR087C
YER002W,YOR272W
YER006W,YOL077C
YER006W,YPR143W
YER006W,YDR091C
YER006W,YLR074C
YER006W,YMR290C
YER006W,YLL034C
YER006W,YAL035W
YER006W,YHL001W
YER006W,YLR002C
YER006W,YHR085W
YER006W,YLR106C
YER006W,YPR016C
YER006W,YFR001W
YER006W,YAL059W
YER006W,YKR081C
YER006W,YDL191W
YER006W,YCL054W
YER006W,YER036C
YER006W,YBL028C
YER006W,YOR294W
YER006W,YKL172W
YER006W,YPL043W
YER006W,YLL008W
YER006W,YIR012W
YER006W,YBR267W
YER006W,YCR072C
YER006W,YBL027W
YER006W,YOR063W
YER006W,YDR471W
YER006W,YOL041C
YER006W,YDR087C
YER006W,YOR046C
YER006W,YNR053C
YER006W,YJL177W
YER006W,YGR245C
YER006W,YNR038W
YER006W,YDR060W
YER006W,YLR221C
YER006W,YNL061W
YER006W,YNL224C
YER006W,YGR218W
YER006W,YDR496C
YER006W,YIR026C
YER006W,YLR185W
YER006W,YGR103W
YER006W,YPL226W
YER006W,YHR066W
YER006W,YOR206W
YER006W,YDR418W
YER006W,YMR049C
YER006W,YOR272W
YER006W,YPL211W
YER006W,YER056CA
YER006W,YOL127W
YER006W,YLR397C
YER006W,YLR009W
YER006W,YGL103W
YER006W,YDR500C
YER006W,YNL227C
YER006W,YGL135W
YER006W,YPL131W
YER006W,YER002W
YER006W,YHR088W
YER006W,YKL009W
YER006W,YIL018W
YER006W,YGL029W
YER006W,YDL136W
YER006W,YHR052W
YER006W,YGL111W
YER006W,YKL180W
YER006W,YNL002C
YER006W,YFR031CA
YER006W,YPL169C
YER006W,YDR101C
YER006W,YGL078C
YER006W,YNL110C
YER006W,YER126C
YER006W,YJL122W
YER006W,YHR170W
YER006W,YDL031W
YER006W,YAL025C
YER006W,YPL093W
YER006W,YGL076C
YER007CA,YJR014W
YER007W,YML085C
YER007W,YOR349W
YER007W,YNL148C
YER008C,YDR166C
YER008C,YPR165W
YER008C,YLR166C
YER008C,YBR102C
YER008C,YIL068C
YER008C,YJL085W
YER008C,YGL233W
YER008C,YMR183C
YER008C,YPR055W
YER009W,YOR185C
YER009W,YLR293C
YER009W,YLR347C
YER009W,YNL189W
YER012W,YLR421C
YER012W,YDL147W
YER012W,YMR314W
YER012W,YOR117W
YER012W,YBR173C
YER012W,YBL041W
YER012W,YFR010W
YER012W,YLR167W
YER012W,YHR027C
YER012W,YER094C
YER012W,YGR253C
YER012W,YDL097C
YER012W,YGR135W
YER012W,YGL048C
YER012W,YLL039C
YER012W,YPR108W
YER012W,YDL007W
YER012W,YGL011C
YER012W,YBR295W
YER012W,YML092C
YER012W,YOR157C
YER012W,YFR052W
YER012W,YKL206C
YER012W,YOR259C
YER012W,YOR362C
YER012W,YOR261C
YER012W,YHR200W
YER012W,YPR103W
YER012W,YFR004W
YER012W,YIL075C
YER012W,YDR363WA
YER012W,YDR394W
YER012W,YER021W
YER012W,YOL038W
YER012W,YJL001W
YER012W,YFL007W
YER012W,YFR050C
YER012W,YKL145W
YER012W,YDR427W
YER013W,YGR006W
YER013W,YER172C
YER013W,YGR129W
YER013W,YLR147C
YER013W,YPR182W
YER013W,YER029C
YER013W,YGR074W
YER013W,YDR364C
YER013W,YBR065C
YER013W,YKL095W
YER013W,YLR275W
YER013W,YAL032C
YER013W,YDR163W
YER013W,YJR050W
YER013W,YPR101W
YER013W,YPL213W
YER013W,YFL017WA
YER013W,YOR159C
YER013W,YHR165C
YER013W,YDR416W
YER013W,YCR063W
YER013W,YMR213W
YER013W,YKR086W
YER013W,YDR088C
YER013W,YLL036C
YER013W,YLR117C
YER013W,YPL151C
YER013W,YGR278W
YER013W,YIR009W
YER013W,YDR482C
YER013W,YKL173W
YER013W,YDL209C
YER016W,YML085C
YER016W,YCL029C
YER016W,YPL269W
YER016W,YML124C
YER016W,YLR045C
YER016W,YFL037W
YER016W,YPL209C
YER017C,YMR089C
YER018C,YIR010W
YER018C,YFR046C
YER018C,YMR117C
YER018C,YOL069W
YER018C,YIL144W
YER019CA,YLR378C
YER019CA,YER087CB
YER019CA,YDR086C
YER019CA,YBR283C
YER019CA,YGL022W
YER020W,YOR212W
YER020W,YJL005W
YER020W,YDL035C
YER020W,YAL056W
YER021W,YPR108W
YER021W,YDR427W
YER021W,YER012W
YER021W,YDL007W
YER021W,YFR050C
YER021W,YHL030W
YER021W,YLL039C
YER021W,YKL145W
YER021W,YJL001W
YER021W,YDL097C
YER021W,YGL048C
YER021W,YFL007W
YER021W,YGR135W
YER021W,YHR027C
YER021W,YER094C
YER021W,YDR394W
YER021W,YOL038W
YER021W,YGR253C
YER021W,YPR103W
YER021W,YHR200W
YER021W,YDR363WA
YER021W,YIL075C
YER021W,YFR004W
YER021W,YLR167W
YER021W,YFR010W
YER021W,YOR259C
YER021W,YOR362C
YER021W,YOR261C
YER021W,YBL041W
YER021W,YOR117W
YER021W,YOR157C
YER021W,YML092C
YER021W,YGL011C
YER021W,YFR052W
YER021W,YMR314W
YER021W,YDL147W
YER021W,YLR421C
YER022W,YOR224C
YER022W,YHR058C
YER022W,YGR104C
YER022W,YOL051W
YER022W,YPR168W
YER022W,YJL140W
YER022W,YBR253W
YER022W,YOR210W
YER022W,YBR154C
YER022W,YPR070W
YER022W,YGL025C
YER022W,YGL127C
YER022W,YOL005C
YER022W,YBL093C
YER022W,YPR187W
YER022W,YOR174W
YER022W,YPL129W
YER022W,YOR151C
YER022W,YDL005C
YER022W,YDR404C
YER022W,YDR308C
YER022W,YBR193C
YER022W,YDL140C
YER022W,YOL135C
YER022W,YGL070C
YER022W,YHR143WA
YER022W,YIL021W
YER022W,YLR071C
YER022W,YMR112C
YER022W,YNR010W
YER022W,YHR041C
YER022W,YNL236W
YER025W,YHR021C
YER025W,YNL244C
YER025W,YJR007W
YER025W,YPR041W
YER025W,YGR118W
YER025W,YNL178W
YER025W,YMR143W
YER025W,YOR167C
YER025W,YAL035W
YER025W,YGL123W
YER025W,YLR264W
YER025W,YDR429C
YER025W,YJL191W
YER025W,YDL083C
YER025W,YMR146C
YER025W,YOR369C
YER025W,YDR064W
YER025W,YGR083C
YER025W,YOR361C
YER025W,YOL139C
YER025W,YKR026C
YER025W,YMR260C
YER025W,YPR132W
YER025W,YOR260W
YER025W,YJR123W
YER025W,YDR211W
YER025W,YPL237W
YER025W,YCR031C
YER025W,YLR291C
YER025W,YBR079C
YER025W,YBR189W
YER025W,YJL190C
YER025W,YOL040C
YER025W,YMR309C
YER027C,YDR477W
YER027C,YGL115W
YER027C,YDR422C
YER027C,YGL208W
YER029C,YPL064C
YER029C,YGR091W
YER029C,YKL095W
YER029C,YBR055C
YER029C,YLR438CA
YER029C,YOR319W
YER029C,YLR275W
YER029C,YHR086W
YER029C,YIL061C
YER029C,YNL245C
YER029C,YDR243C
YER029C,YLR016C
YER029C,YML046W
YER029C,YCR063W
YER029C,YMR213W
YER029C,YMR125W
YER029C,YPR094W
YER029C,YMR240C
YER029C,YDR482C
YER029C,YGR278W
YER029C,YIR009W
YER029C,YDL030W
YER029C,YHR156C
YER029C,YER146W
YER029C,YKL173W
YER029C,YDR235W
YER029C,YMR288W
YER029C,YDL209C
YER029C,YAL032C
YER029C,YBR119W
YER029C,YGL128C
YER029C,YJL203W
YER029C,YPR178W
YER029C,YBR152W
YER029C,YLL036C
YER029C,YER013W
YER029C,YIR005W
YER029C,YKR022C
YER029C,YLR117C
YER029C,YPL151C
YER029C,YKL012W
YER029C,YDR378C
YER029C,YDL087C
YER029C,YPL213W
YER029C,YGR013W
YER029C,YGR129W
YER029C,YGL174W
YER029C,YJR050W
YER029C,YOR308C
YER029C,YPR101W
YER029C,YML049C
YER029C,YFL017WA
YER029C,YGL120C
YER029C,YBL026W
YER029C,YDR163W
YER029C,YGR006W
YER029C,YLR424W
YER029C,YLR298C
YER029C,YNL147W
YER029C,YER112W
YER029C,YDR240C
YER029C,YPL178W
YER029C,YER172C
YER029C,YNL138WA
YER029C,YDR473C
YER029C,YDL098C
YER029C,YPR082C
YER029C,YDR416W
YER029C,YGR074W
YER029C,YDR364C
YER029C,YBR065C
YER029C,YOR159C
YER029C,YDL043C
YER029C,YLR147C
YER029C,YGR075C
YER029C,YPR182W
YER029C,YJR022W
YER029C,YEL026W
YER029C,YBL074C
YER029C,YHR165C
YER031C,YER136W
YER031C,YOR326W
YER031C,YNL267W
YER031C,YFL005W
YER036C,YHR085W
YER036C,YLR002C
YER036C,YPR016C
YER036C,YLR106C
YER036C,YAL035W
YER036C,YHL001W
YER036C,YLR074C
YER036C,YMR290C
YER036C,YLL034C
YER036C,YOL077C
YER036C,YPR143W
YER036C,YDR091C
YER036C,YBL028C
YER036C,YOR294W
YER036C,YKR081C
YER036C,YAL059W
YER036C,YCL054W
YER036C,YDL191W
YER036C,YFR001W
YER036C,YOR063W
YER036C,YBL027W
YER036C,YDR471W
YER036C,YIR012W
YER036C,YBR267W
YER036C,YPL043W
YER036C,YLL008W
YER036C,YKL172W
YER036C,YNL224C
YER036C,YNL061W
YER036C,YGR218W
YER036C,YLR221C
YER036C,YNR038W
YER036C,YDR060W
YER036C,YIL133C
YER036C,YNR053C
YER036C,YJL177W
YER036C,YOR046C
YER036C,YOL041C
YER036C,YDR087C
YER036C,YMR049C
YER036C,YOR206W
YER036C,YHR066W
YER036C,YDR418W
YER036C,YPL226W
YER036C,YGR103W
YER036C,YIR026C
YER036C,YLR185W
YER036C,YDR496C
YER036C,YKL009W
YER036C,YHR088W
YER036C,YER002W
YER036C,YGL103W
YER036C,YLR009W
YER036C,YDR500C
YER036C,YLR397C
YER036C,YGL135W
YER036C,YNL227C
YER036C,YER056CA
YER036C,YOL127W
YER036C,YPL211W
YER036C,YOR272W
YER036C,YNL110C
YER036C,YFR031CA
YER036C,YER006W
YER036C,YGL078C
YER036C,YPL169C
YER036C,YDR101C
YER036C,YHR052W
YER036C,YKL180W
YER036C,YGL111W
YER036C,YNL002C
YER036C,YGL029W
YER036C,YIL018W
YER036C,YDL136W
YER036C,YPL093W
YER036C,YGL076C
YER036C,YAL025C
YER036C,YDL031W
YER036C,YHR170W
YER036C,YER126C
YER038C,YDL105W
YER038C,YOR150W
YER038C,YLR007W
YER038C,YBR282W
YER038C,YML025C
YER038C,YEL019C
YER038C,YML023C
YER038C,YOL034W
YER038C,YCR003W
YER038C,YDR288W
YER038C,YLR439W
YER038C,YNL284C
YER038C,YHR154W
YER038C,YNL185C
YER038C,YCR046C
YER038C,YLR383W
YER040W,YNL229C
YER042W,YGR209C
YER044C,YLR100W
YER044C,YGR060W
YER045C,YEL009C
YER048WA,YKL192C
YER048WA,YDL120W
YER048WA,YCL017C
YER048WA,YOR226C
YER048WA,YPL135W
YER050C,YMR286W
YER050C,Q0140
YER050C,YPL013C
YER050C,YHR059W
YER050C,YCR003W
YER050C,YKL155C
YER050C,YDR041W
YER050C,YDR175C
YER050C,YBR268W
YER050C,YML025C
YER050C,YDR036C
YER050C,YBR122C
YER050C,YDR337W
YER050C,YNL185C
YER050C,YCR046C
YER050C,YJR113C
YER050C,YGR220C
YER050C,YMR193W
YER050C,YNL284C
YER050C,YGR076C
YER050C,YDR116C
YER050C,YHR075C
YER050C,YBR251W
YER050C,YDR462W
YER050C,YLR312WA
YER050C,YJR101W
YER050C,YMR024W
YER050C,YPL118W
YER050C,YEL050C
YER050C,YHL004W
YER050C,YBR146W
YER050C,YNL252C
YER050C,YNR036C
