A,B
YDR044W,YOR257W
YDR045C,YNR003C
YDR045C,YOL021C
YDR045C,YOR116C
YDR045C,YOR207C
YDR047W,YGL137W
YDR047W,YOR361C
YDR049W,YKL204W
YDR049W,YOL139C
YDR050C,YDR161W
YDR050C,YNL127W
YDR051C,YLR024C
YDR052C,YDR388W
YDR052C,YER021W
YDR054C,YDR328C
YDR054C,YFL029C
YDR054C,YGL173C
YDR054C,YGL252C
YDR054C,YIL046W
YDR054C,YIL148W
YDR054C,YJL047C
YDR054C,YJR090C
YDR054C,YKR009C
YDR054C,YOL063C
YDR054C,YPR138C
YDR054C,YPR164W
YDR058C,YML106W
YDR060W,YDR382W
YDR060W,YDR450W
YDR060W,YEL026W
YDR060W,YEL054C
YDR060W,YFR031CA
YDR060W,YGL030W
YDR060W,YGL076C
YDR060W,YGL103W
YDR060W,YGR034W
YDR060W,YGR085C
YDR060W,YGR103W
YDR060W,YGR281W
YDR060W,YHR010W
YDR060W,YHR052W
YDR060W,YHR066W
YDR060W,YIL069C
YDR060W,YIL133C
YDR060W,YJL033W
YDR060W,YJL050W
YDR060W,YJL109C
YDR060W,YJL130C
YDR060W,YJL177W
YDR060W,YKR081C
YDR060W,YLL045C
YDR060W,YLR029C
YDR060W,YLR221C
YDR060W,YLR276C
YDR060W,YLR367W
YDR060W,YLR448W
YDR060W,YML124C
YDR060W,YMR049C
YDR060W,YMR142C
YDR060W,YMR143W
YDR060W,YMR229C
YDR060W,YMR242C
YDR060W,YMR290C
YDR060W,YNL002C
YDR060W,YNL061W
YDR060W,YNL110C
YDR060W,YNL118C
YDR060W,YOL041C
YDR060W,YOL077C
YDR060W,YOL120C
YDR060W,YOR063W
YDR060W,YOR206W
YDR060W,YOR234C
YDR060W,YOR272W
YDR060W,YPL012W
YDR060W,YPL043W
YDR060W,YPL131W
YDR060W,YPL211W
YDR060W,YPL220W
YDR060W,YPL249CA
YDR062W,YDR099W
YDR062W,YDR502C
YDR062W,YEL022W
YDR062W,YER110C
YDR062W,YER177W
YDR062W,YGR218W
YDR062W,YHL030W
YDR062W,YHR020W
YDR062W,YIL094C
YDR062W,YJR077C
YDR062W,YKL104C
YDR062W,YLR180W
YDR062W,YLR342W
YDR062W,YML085C
YDR062W,YMR296C
YDR064W,YGR090W
YDR064W,YGR162W
YDR064W,YGR285C
YDR064W,YHR064C
YDR064W,YHR196W
YDR064W,YJL109C
YDR064W,YKL067W
YDR064W,YKL139W
YDR064W,YNL132W
YDR064W,YNL207W
YDR064W,YNL308C
YDR064W,YOR056C
YDR064W,YOR310C
YDR064W,YOR361C
YDR064W,YPR137W
YDR064W,YPR144C
YDR064W,YPR189W
YDR065W,YPR116W
YDR068W,YDR483W
YDR069C,YEL041W
YDR069C,YJL130C
YDR069C,YJR001W
YDR069C,YKL028W
YDR069C,YMR304W
YDR069C,YNL088W
YDR069C,YOR177C
YDR069C,YOR204W
YDR071C,YDR365C
YDR071C,YER089C
YDR071C,YGR234W
YDR073W,YHL025W
YDR073W,YJL176C
YDR073W,YOR290C
YDR074W,YDR416W
YDR074W,YML100W
YDR074W,YMR261C
YDR075W,YDR225W
YDR075W,YDR293C
YDR075W,YGR063C
YDR075W,YGR192C
YDR075W,YML010W
YDR075W,YNL201C
YDR079CA,YPL122C
YDR080W,YGR013W
YDR080W,YLR148W
YDR080W,YLR396C
YDR080W,YMR231W
YDR080W,YPL045W
YDR081C,YEL037C
YDR081C,YKL104C
YDR087C,YDR111C
YDR087C,YDR362C
YDR087C,YER147C
YDR087C,YGR068C
YDR087C,YGR207C
YDR087C,YHL032C
YDR087C,YHR052W
YDR087C,YIL063C
YDR087C,YJL044C
YDR087C,YKR029C
YDR087C,YKR081C
YDR087C,YLR032W
YDR087C,YLR131C
YDR087C,YLR249W
YDR087C,YLR371W
YDR087C,YMR048W
YDR087C,YNL061W
YDR087C,YOL077C
YDR087C,YOR272W
YDR087C,YPL170W
YDR088C,YGR006W
YDR091C,YDR429C
YDR091C,YEL054C
YDR091C,YGL076C
YDR091C,YJL005W
YDR091C,YJR067C
YDR091C,YLL045C
YDR091C,YLR150W
YDR091C,YLR192C
YDR091C,YLR367W
YDR091C,YLR432W
YDR091C,YML024W
YDR091C,YML063W
YDR091C,YMR309C
YDR091C,YNL112W
YDR091C,YNL260C
YDR091C,YOR096W
YDR091C,YPL220W
YDR091C,YPR041W
YDR092W,YGL087C
YDR092W,YMR140W
YDR097C,YDR499W
YDR097C,YFR037C
YDR097C,YIR002C
YDR097C,YJL173C
YDR097C,YJR144W
YDR097C,YKR001C
YDR097C,YLR234W
YDR097C,YML032C
YDR097C,YMR190C
YDR097C,YNL312W
YDR097C,YOL090W
YDR097C,YPL235W
YDR098C,YGL220W
YDR098C,YGR262C
YDR099W,YDR348C
YDR099W,YDR490C
YDR099W,YER027C
YDR099W,YER133W
YDR099W,YER177W
YDR099W,YGL035C
YDR099W,YGL252C
YDR099W,YGR097W
YDR099W,YHR161C
YDR099W,YIL095W
YDR099W,YKR098C
YDR099W,YLR135W
YDR099W,YLR176C
YDR099W,YLR345W
YDR099W,YML006C
YDR099W,YMR031C
YDR099W,YNL267W
YDR099W,YNR014W
YDR099W,YNR034W
YDR099W,YNR047W
YDR099W,YOR081C
YDR099W,YOR257W
YDR099W,YPL074W
YDR099W,YPR049C
YDR099W,YPR171W
YDR101C,YDR168W
YDR101C,YER006W
YDR101C,YER036C
YDR101C,YER126C
YDR101C,YFR031CA
YDR101C,YGL030W
YDR101C,YGL076C
YDR101C,YGL099W
YDR101C,YGR103W
YDR101C,YGR245C
YDR101C,YHR010W
YDR101C,YHR052W
YDR101C,YHR085W
YDR101C,YHR170W
YDR101C,YHR197W
YDR101C,YJL122W
YDR101C,YKL009W
YDR101C,YKR081C
YDR101C,YLL045C
YDR101C,YLR074C
YDR101C,YLR106C
YDR101C,YLR340W
YDR101C,YLR449W
YDR101C,YMR242C
YDR101C,YMR308C
YDR101C,YNL002C
YDR101C,YNL110C
YDR101C,YNL175C
YDR101C,YNL182C
YDR101C,YNL209W
YDR101C,YNR053C
YDR101C,YOL120C
YDR101C,YOR063W
YDR101C,YPL131W
YDR101C,YPL211W
YDR101C,YPL249CA
YDR101C,YPR016C
YDR103W,YDR148C
YDR103W,YEL023C
YDR108W,YDR363WA
YDR108W,YDR472W
YDR108W,YFR010W
YDR108W,YGL207W
YDR108W,YIL078W
YDR108W,YKR068C
YDR108W,YML069W
YDR108W,YOR115C
YDR108W,YPR078C
YDR111C,YEL030W
YDR111C,YER147C
YDR111C,YMR304W
YDR113C,YLR175W
YDR115W,YGR220C
YDR116C,YDR296W
YDR116C,YGR220C
YDR116C,YJL041W
YDR116C,YML025C
YDR116C,YNL185C
YDR116C,YNL284C
YDR117C,YPR161C
YDR118W,YGL240W
YDR118W,YHR166C
YDR118W,YKL022C
YDR118W,YLR102C
YDR118W,YLR127C
YDR118W,YOR249C
YDR120C,YER049W
YDR120C,YLR309C
YDR121W,YER165W
YDR121W,YGL133W
YDR121W,YJL065C
YDR121W,YLR432W
YDR121W,YNL262W
YDR121W,YOR304W
YDR121W,YPR175W
YDR123C,YOL108C
YDR124W,YDR175C
YDR124W,YDR347W
YDR124W,YGR165W
YDR124W,YHR155W
YDR124W,YIL043C
YDR124W,YIL093C
YDR124W,YMR188C
YDR124W,YOR158W
YDR124W,YPL118W
YDR124W,YPR049C
YDR127W,YDR214W
YDR127W,YDR427W
YDR127W,YER095W
YDR127W,YGL048C
YDR127W,YGR214W
YDR127W,YGR234W
YDR127W,YGR240C
YDR127W,YJL008C
YDR127W,YKL029C
YDR127W,YKL104C
YDR127W,YKL145W
YDR127W,YKL211C
YDR127W,YLR048W
YDR127W,YLR180W
YDR127W,YML085C
YDR127W,YMR186W
YDR127W,YOL013C
YDR127W,YOR133W
YDR127W,YOR136W
YDR127W,YOR375C
YDR127W,YPL235W
YDR128W,YOR093C
YDR129C,YEL037C
YDR129C,YFL039C
YDR129C,YGL092W
YDR129C,YJL092W
YDR129C,YJL138C
YDR129C,YKL126W
YDR129C,YLR203C
YDR129C,YLR330W
YDR129C,YOL013C
YDR129C,YPL022W
YDR137W,YLR039C
YDR137W,YMR146C
YDR137W,YNL044W
YDR137W,YNL209W
YDR137W,YNL307C
YDR137W,YPR080W
YDR138W,YDR381W
YDR138W,YHR167W
YDR138W,YJR032W
YDR138W,YLR432W
YDR138W,YML062C
YDR138W,YNL004W
YDR138W,YNL139C
YDR138W,YNL253W
YDR138W,YNR047W
YDR138W,YOR191W
YDR139C,YNL281W
YDR139C,YOR100C
YDR139C,YOR216C
YDR140W,YIL050W
YDR140W,YNR046W
YDR141C,YNL297C
YDR141C,YPL037C
YDR142C,YJR012C
YDR143C,YIL021W
YDR143C,YMR310C
YDR145W,YDR167W
YDR145W,YDR176W
YDR145W,YDR448W
YDR145W,YER148W
YDR145W,YGL013C
YDR145W,YGL066W
YDR145W,YGL112C
YDR145W,YGR130C
YDR145W,YGR252W
YDR145W,YGR274C
YDR145W,YHR023W
YDR145W,YHR041C
YDR145W,YHR099W
YDR145W,YIL129C
YDR145W,YKR001C
YDR145W,YLR055C
YDR145W,YML015C
YDR145W,YML098W
YDR145W,YML114C
YDR145W,YMR005W
YDR145W,YMR223W
YDR145W,YMR227C
YDR145W,YMR236W
YDR145W,YNL236W
YDR145W,YNL272C
YDR145W,YNR010W
YDR145W,YOL148C
YDR145W,YOR174W
YDR145W,YPL011C
YDR145W,YPL047W
YDR145W,YPL082C
YDR147W,YHR087W
YDR148C,YER110C
YDR148C,YFL018C
YDR148C,YFR049W
YDR148C,YGL030W
YDR148C,YGL076C
YDR148C,YHR010W
YDR148C,YIL125W
YDR148C,YJL050W
YDR148C,YLR180W
YDR148C,YMR012W
YDR148C,YMR242C
YDR150W,YER120W
YDR152W,YGR173W
YDR152W,YIL152W
YDR153C,YGL213C
YDR153C,YJL033W
YDR153C,YKL023W
YDR153C,YLR398C
YDR153C,YPR189W
YDR155C,YDR362C
YDR155C,YGL194C
YDR155C,YIL112W
YDR155C,YKL191W
YDR155C,YLR135W
YDR155C,YLR299W
YDR155C,YMR038C
YDR155C,YNL030W
YDR155C,YOR290C
YDR155C,YPL146C
YDR155C,YPL235W
YDR155C,YPR120C
YDR156W,YJL148W
YDR156W,YJR063W
YDR156W,YNL248C
YDR156W,YOR210W
YDR156W,YOR340C
YDR156W,YOR341W
YDR156W,YPR010C
YDR156W,YPR049C
YDR156W,YPR110C
YDR159W,YDR264C
YDR159W,YDR427W
YDR159W,YIL034C
YDR159W,YMR304W
YDR159W,YOR257W
YDR161W,YHR174W
YDR161W,YKL060C
YDR161W,YKL152C
YDR162C,YJL128C
YDR164C,YKL182W
YDR164C,YLR208W
YDR164C,YOL086C
YDR164C,YOR204W
YDR165W,YFR053C
YDR166C,YDR385W
YDR166C,YER008C
YDR166C,YGL233W
YDR166C,YGR037C
YDR166C,YIL068C
YDR166C,YJL085W
YDR166C,YJL138C
YDR166C,YLR166C
YDR166C,YMR214W
YDR166C,YOR174W
YDR166C,YPR055W
YDR166C,YPR114W
YDR167W,YDR176W
YDR167W,YDR448W
YDR167W,YGL066W
YDR167W,YGL112C
YDR167W,YGR252W
YDR167W,YGR274C
YDR167W,YLR399C
YDR167W,YML098W
YDR167W,YMR005W
YDR167W,YMR223W
YDR167W,YMR227C
YDR167W,YMR236W
YDR167W,YOL148C
YDR167W,YOR151C
YDR167W,YOR207C
YDR167W,YPL011C
YDR167W,YPL047W
YDR167W,YPL254W
YDR168W,YDR463W
YDR168W,YHR107C
YDR168W,YJR076C
YDR168W,YMR186W
YDR168W,YPL240C
YDR169C,YER090W
YDR169C,YLR249W
YDR169C,YMR186W
YDR169C,YPR080W
YDR170C,YDR388W
YDR170C,YER110C
YDR170C,YFR009W
YDR170C,YFR044C
YDR170C,YGL238W
YDR170C,YHR020W
YDR170C,YHR201C
YDR170C,YJR077C
YDR170C,YKL104C
YDR170C,YLR180W
YDR170C,YLR340W
YDR170C,YLR342W
YDR170C,YML085C
YDR170C,YOL086C
YDR170C,YOR136W
YDR171W,YDR430C
YDR171W,YFL037W
YDR171W,YFR028C
YDR171W,YGL106W
YDR171W,YHR121W
YDR171W,YJL092W
YDR171W,YJL130C
YDR171W,YJR148W
YDR171W,YLR106C
YDR171W,YLR304C
YDR171W,YML065W
YDR171W,YNL007C
YDR171W,YNL055C
YDR171W,YOR151C
YDR171W,YPR010C
YDR171W,YPR035W
YDR171W,YPR144C
YDR172W,YDR495C
YDR172W,YEL037C
YDR172W,YHR015W
YDR172W,YJL052W
YDR172W,YLR109W
YDR172W,YML005W
YDR172W,YML117W
YDR172W,YMR186W
YDR172W,YMR230W
YDR172W,YNL069C
YDR172W,YNL251C
YDR172W,YOL011W
YDR172W,YOR069W
YDR172W,YOR150W
YDR172W,YPL190C
YDR172W,YPL237W
YDR173C,YNL201C
YDR174W,YDR176W
YDR174W,YDR190C
YDR174W,YDR283C
YDR174W,YDR303C
YDR174W,YDR362C
YDR174W,YDR381W
YDR174W,YER095W
YDR174W,YER116C
YDR174W,YFL024C
YDR174W,YFR013W
YDR174W,YFR037C
YDR174W,YGL035C
YDR174W,YGL099W
YDR174W,YGL200C
YDR174W,YGR090W
YDR174W,YGR250C
YDR174W,YGR275W
YDR174W,YHR039C
YDR174W,YHR118C
YDR174W,YHR193C
YDR174W,YIL036W
YDR174W,YIL076W
YDR174W,YIL150C
YDR174W,YJL033W
YDR174W,YJL076W
YDR174W,YKR001C
YDR174W,YLR022C
YDR174W,YLR203C
YDR174W,YLR320W
YDR174W,YLR340W
YDR174W,YLR385C
YDR174W,YLR429W
YDR174W,YLR442C
YDR174W,YLR455W
YDR174W,YML012W
YDR174W,YML024W
YDR174W,YML131W
YDR174W,YMR044W
YDR174W,YMR123W
YDR174W,YMR140W
YDR174W,YMR229C
YDR174W,YMR242C
YDR174W,YNL031C
YDR174W,YOL004W
YDR174W,YOR172W
YDR174W,YOR217W
YDR174W,YPL082C
YDR174W,YPL153C
YDR174W,YPR161C
YDR174W,YPR175W
YDR175C,YDR337W
YDR175C,YDR347W
YDR175C,YER050C
YDR175C,YGR165W
YDR175C,YHL004W
YDR175C,YIL070C
YDR175C,YIL093C
YDR175C,YJL063C
YDR175C,YJR096W
YDR175C,YJR113C
YDR175C,YKL155C
YDR175C,YNL137C
YDR175C,YNR036C
YDR175C,YOR158W
YDR175C,YPL013C
YDR176W,YDR208W
YDR176W,YDR392W
YDR176W,YDR448W
YDR176W,YGL066W
YDR176W,YGL112C
YDR176W,YGR252W
YDR176W,YLR055C
YDR176W,YMR223W
YDR176W,YMR236W
YDR176W,YOL148C
YDR176W,YOR023C
YDR176W,YPL047W
YDR176W,YPL254W
YDR176W,YPR008W
YDR179C,YDR328C
YDR179C,YIL071C
YDR179C,YMR025W
YDR179C,YOL117W
YDR179WA,YOR157C
YDR180W,YER147C
YDR181C,YDR283C
YDR181C,YKL212W
YDR181C,YMR127C
YDR186C,YOR127W
YDR188W,YGR187C
YDR188W,YGR234W
YDR188W,YHR169W
YDR188W,YJL111W
YDR188W,YKL029C
YDR188W,YML124C
YDR188W,YMR028W
YDR188W,YNL212W
YDR188W,YOR281C
YDR189W,YIL107C
YDR189W,YKL196C
YDR189W,YLR026C
YDR190C,YDR334W
YDR190C,YDR485C
YDR190C,YEL044W
YDR190C,YER092W
YDR190C,YER164W
YDR190C,YFL013C
YDR190C,YFL039C
YDR190C,YFR013W
YDR190C,YGL150C
YDR190C,YGL167C
YDR190C,YGR002C
YDR190C,YGR086C
YDR190C,YHR034C
YDR190C,YIL094C
YDR190C,YJL081C
YDR190C,YJL130C
YDR190C,YLR052W
YDR190C,YLR385C
YDR190C,YML041C
YDR190C,YMR072W
YDR190C,YNL059C
YDR190C,YNL215W
YDR190C,YOR141C
YDR190C,YOR189W
YDR190C,YPL053C
YDR190C,YPL235W
YDR190C,YPL240C
YDR192C,YML058W
YDR195W,YDR301W
YDR195W,YDR381W
YDR195W,YER133W
YDR195W,YFR031CA
YDR195W,YGR156W
YDR195W,YJL033W
YDR195W,YJR093C
YDR195W,YKL018W
YDR195W,YKL059C
YDR195W,YKR002W
YDR195W,YLR115W
YDR195W,YLR277C
YDR195W,YLR448W
YDR195W,YMR061W
YDR195W,YMR142C
YDR195W,YNL222W
YDR195W,YNL317W
YDR195W,YOR179C
YDR195W,YPR107C
YDR196C,YJL194W
YDR201W,YDR320CA
YDR201W,YGL061C
YDR201W,YGR113W
YDR201W,YKL052C
YDR201W,YKR037C
YDR201W,YKR083C
YDR202C,YDR328C
YDR202C,YJR033C
YDR202C,YOR332W
YDR207C,YDR381W
YDR207C,YIL084C
YDR207C,YPL181W
YDR211W,YER025W
YDR211W,YGR083C
YDR211W,YJL080C
YDR211W,YJR007W
YDR211W,YKR026C
YDR211W,YLR291C
YDR211W,YNL265C
YDR211W,YOR260W
YDR211W,YPL237W
YDR211W,YPR010C
YDR212W,YGR198W
YDR212W,YLR429W
YDR212W,YNR052C
YDR213W,YML111W
YDR214W,YER110C
YDR214W,YFL037W
YDR214W,YGL195W
YDR214W,YGR240C
YDR214W,YHL030W
YDR214W,YHR027C
YDR214W,YIL038C
YDR214W,YIL094C
YDR214W,YKL010C
YDR214W,YKL104C
YDR214W,YKL211C
YDR214W,YKR059W
YDR214W,YML085C
YDR214W,YMR186W
YDR214W,YOR133W
YDR214W,YPL240C
YDR214W,YPL243W
YDR214W,YPR010C
YDR221W,YHR193C
YDR221W,YPL037C
YDR224C,YDR303C
YDR224C,YFR013W
YDR224C,YGL133W
YDR224C,YGL207W
YDR224C,YGL241W
YDR224C,YJR145C
YDR224C,YKR001C
YDR224C,YKR048C
YDR224C,YLR133W
YDR224C,YLR357W
YDR224C,YML069W
YDR224C,YMR284W
YDR224C,YOL012C
YDR224C,YOR116C
YDR224C,YOR304W
YDR224C,YPL082C
YDR224C,YPL084W
YDR224C,YPL128C
YDR225W,YDR243C
YDR225W,YDR303C
YDR225W,YGL207W
YDR225W,YGL241W
YDR225W,YKR048C
YDR225W,YLR357W
YDR225W,YML069W
YDR225W,YMR061W
YDR225W,YMR125W
YDR225W,YNL201C
YDR225W,YPR034W
YDR226W,YER078C
YDR227W,YDR365C
YDR227W,YIL075C
YDR227W,YLR278C
YDR227W,YLR442C
YDR227W,YML041C
YDR227W,YNL186W
YDR228C,YGL044C
YDR228C,YHR216W
YDR228C,YIL035C
YDR228C,YKL059C
YDR228C,YKR002W
YDR228C,YLR115W
YDR228C,YLR277C
YDR228C,YLR432W
YDR228C,YMR061W
YDR228C,YNL069C
YDR228C,YOR250C
YDR233C,YPL154C
YDR234W,YEL034W
YDR234W,YGR285C
YDR234W,YHR064C
YDR234W,YLL026W
YDR234W,YLR058C
YDR234W,YLR249W
YDR234W,YPL048W
YDR235W,YDR240C
YDR235W,YER029C
YDR235W,YGR013W
YDR235W,YHR086W
YDR235W,YIL061C
YDR235W,YKL012W
YDR235W,YLR298C
YDR235W,YML046W
YDR235W,YMR125W
YDR235W,YPR182W
YDR237W,YDR296W
YDR237W,YDR322W
YDR237W,YDR462W
YDR237W,YGR220C
YDR237W,YHL034C
YDR237W,YML025C
YDR237W,YNL005C
YDR237W,YNL185C
YDR237W,YNL284C
YDR238C,YER122C
YDR238C,YFR051C
YDR238C,YGL137W
YDR238C,YIL076W
YDR238C,YLR051C
YDR238C,YML067C
YDR238C,YNL284C
YDR238C,YNL287W
YDR238C,YOR363C
YDR238C,YPL010W
YDR239C,YJL138C
YDR240C,YER029C
YDR240C,YFL017WA
YDR240C,YGL173C
YDR240C,YGR013W
YDR240C,YGR074W
YDR240C,YHR086W
YDR240C,YHR165C
YDR240C,YIL061C
YDR240C,YIL129C
YDR240C,YKL012W
YDR240C,YLR147C
YDR240C,YLR275W
YDR240C,YLR298C
YDR240C,YLR345W
YDR240C,YLR347C
YDR240C,YML046W
YDR240C,YMR125W
YDR240C,YPL178W
YDR240C,YPR182W
YDR243C,YDR388W
YDR243C,YLR183C
YDR243C,YPL235W
YDR245W,YEL036C
YDR245W,YGL167C
YDR245W,YJL183W
YDR245W,YJR075W
YDR245W,YPL050C
YDR245W,YPL094C
YDR246W,YDR472W
YDR246W,YKR068C
YDR246W,YOR115C
YDR248C,YDR304C
YDR251W,YJL052W
YDR252W,YGR134W
YDR252W,YJR011C
YDR254W,YGR179C
YDR254W,YJL105W
YDR254W,YJR135C
YDR254W,YLR315W
YDR254W,YLR381W
YDR254W,YNR013C
YDR254W,YNR062C
YDR254W,YOL054W
YDR254W,YPL018W
YDR255C,YGL227W
YDR255C,YLR199C
YDR255C,YMR135C
YDR263C,YMR291W
YDR264C,YKL196C
YDR264C,YMR197C
YDR264C,YOR036W
YDR264C,YOR212W
YDR266C,YPR114W
YDR267C,YHR122W
YDR270W,YGL105W
YDR272W,YEL040W
YDR272W,YLR043C
YDR272W,YOR081C
YDR275W,YER021W
YDR279W,YLR154C
YDR279W,YNL072W
YDR280W,YGR090W
YDR280W,YGR095C
YDR280W,YGR158C
YDR280W,YGR195W
YDR280W,YHR010W
YDR280W,YHR069C
YDR280W,YHR081W
YDR280W,YJL109C
YDR280W,YJR125C
YDR280W,YLR398C
YDR280W,YLR432W
YDR280W,YMR128W
YDR280W,YMR242C
YDR280W,YNL189W
YDR280W,YNL232W
YDR280W,YNL248C
YDR280W,YNR024W
YDR280W,YOL021C
YDR280W,YOL142W
YDR280W,YOR001W
YDR280W,YOR076C
YDR280W,YPR010C
YDR280W,YPR189W
YDR280W,YPR190C
YDR283C,YDR381W
YDR283C,YER172C
YDR283C,YGR091W
YDR283C,YGR167W
YDR283C,YHR165C
YDR283C,YKL101W
YDR283C,YKL173W
YDR283C,YLL005C
YDR283C,YLR150W
YDR283C,YLR409C
YDR283C,YML010W
YDR283C,YML057W
YDR283C,YMR255W
YDR283C,YNL047C
YDR283C,YNR051C
YDR283C,YOR308C
YDR283C,YPL204W
YDR283C,YPR052C
YDR283C,YPR178W
YDR287W,YNL035C
YDR288W,YEL019C
YDR288W,YOL034W
YDR288W,YOR294W
YDR288W,YOR352W
YDR289C,YGL246C
YDR289C,YLR347C
YDR289C,YNL189W
YDR289C,YOR048C
YDR289C,YOR151C
YDR292C,YKL045W
YDR292C,YKL154W
YDR293C,YER033C
YDR293C,YJL098W
YDR293C,YKR028W
YDR293C,YLR022C
YDR293C,YMR304W
YDR293C,YNL201C
YDR295C,YNL021W
YDR295C,YOL090W
YDR295C,YPR179C
YDR296W,YDR322W
YDR296W,YDR462W
YDR296W,YGR220C
YDR296W,YIL104C
YDR296W,YJL063C
YDR296W,YKL167C
YDR296W,YKR006C
YDR296W,YKR085C
YDR296W,YLR312WA
YDR296W,YLR439W
YDR296W,YML025C
YDR296W,YMR024W
YDR296W,YMR064W
YDR296W,YNL005C
YDR296W,YNL177C
YDR296W,YNL185C
YDR296W,YNL252C
YDR296W,YNL284C
YDR296W,YOR150W
YDR296W,YPL183WA
YDR296W,YPR100W
YDR299W,YDR365C
YDR299W,YER127W
YDR299W,YGR090W
YDR299W,YGR145W
YDR299W,YJL033W
YDR299W,YNL132W
YDR300C,YER107C
YDR300C,YHR164C
YDR300C,YNL177C
YDR300C,YNL265C
YDR301W,YER133W
YDR301W,YGR156W
YDR301W,YGR240C
YDR301W,YJR093C
YDR301W,YKL018W
YDR301W,YKL059C
YDR301W,YKR002W
YDR301W,YLR115W
YDR301W,YLR277C
YDR301W,YLR448W
YDR301W,YMR033W
YDR301W,YMR061W
YDR301W,YNL317W
YDR301W,YOR093C
YDR301W,YPR107C
YDR303C,YFR037C
YDR303C,YGR054W
YDR303C,YGR056W
YDR303C,YHR013C
YDR303C,YHR056C
YDR303C,YHR099W
YDR303C,YIL126W
YDR303C,YKR001C
YDR303C,YKR008W
YDR303C,YLR033W
YDR303C,YLR176C
YDR303C,YLR321C
YDR303C,YLR357W
YDR303C,YML127W
YDR303C,YMR033W
YDR303C,YMR072W
YDR303C,YMR091C
YDR303C,YOR253W
YDR303C,YPL082C
YDR303C,YPR034W
YDR304C,YER050C
YDR304C,YFR030W
YDR304C,YHL008C
YDR304C,YHR097C
YDR304C,YHR185C
YDR304C,YIL063C
YDR304C,YMR016C
YDR308C,YDR443C
YDR308C,YER022W
YDR308C,YGL025C
YDR308C,YGL127C
YDR308C,YGL151W
YDR308C,YLR071C
YDR308C,YNL236W
YDR308C,YOL051W
YDR308C,YOL135C
YDR308C,YOR174W
YDR308C,YPR070W
YDR308C,YPR168W
YDR310C,YOL068C
YDR310C,YOR279C
YDR311W,YDR337W
YDR311W,YDR460W
YDR311W,YER168C
YDR311W,YGR098C
YDR311W,YKL028W
YDR311W,YLR005W
YDR311W,YLR432W
YDR311W,YMR228W
YDR311W,YNL135C
YDR311W,YPR025C
YDR311W,YPR056W
YDR312W,YHR066W
YDR313C,YLR083C
YDR314C,YDR388W
YDR314C,YEL037C
YDR314C,YGL014W
YDR314C,YHR029C
YDR314C,YIL105C
YDR314C,YLR429W
YDR314C,YPL048W
YDR318W,YGR006W
YDR318W,YGR179C
YDR318W,YJR135C
YDR318W,YLR315W
YDR318W,YLR381W
YDR318W,YPL018W
YDR318W,YPR046W
YDR320C,YPR045C
YDR320CA,YGL061C
YDR320CA,YGR113W
YDR320CA,YKL052C
YDR320CA,YKR037C
YDR320CA,YPR155C
YDR322CA,YOR335C
YDR322W,YDR405W
YDR322W,YDR462W
YDR322W,YGR091W
YDR322W,YGR220C
YDR322W,YJL041W
YDR322W,YLR312WA
YDR322W,YML025C
YDR322W,YNL005C
YDR322W,YNL185C
YDR322W,YNL252C
YDR322W,YNL284C
YDR324C,YDR398W
YDR324C,YDR449C
YDR324C,YEL055C
YDR324C,YER082C
YDR324C,YGR090W
YDR324C,YGR128C
YDR324C,YHR196W
YDR324C,YJL069C
YDR324C,YJL109C
YDR324C,YLR175W
YDR324C,YLR409C
YDR324C,YMR093W
YDR324C,YMR128W
YDR324C,YMR229C
YDR324C,YNL075W
YDR324C,YNL209W
YDR324C,YOR078W
YDR324C,YOR310C
YDR324C,YPL126W
YDR324C,YPL160W
YDR324C,YPR137W
YDR324C,YPR144C
YDR325W,YFR031C
YDR325W,YLR086W
YDR325W,YLR272C
YDR326C,YJL095W
YDR326C,YOR048C
YDR328C,YIL071C
YDR328C,YJR033C
YDR328C,YKR014C
YDR328C,YMR258C
YDR328C,YOL117W
YDR332W,YGR220C
YDR332W,YJL107C
YDR334W,YDR485C
YDR334W,YGR002C
YDR334W,YGR086C
YDR334W,YJL081C
YDR334W,YKR072C
YDR334W,YLR085C
YDR334W,YLR385C
YDR334W,YML041C
YDR334W,YNL107W
YDR334W,YPL235W
YDR335W,YDR394W
YDR335W,YFL037W
YDR335W,YKL029C
YDR335W,YKL104C
YDR335W,YML085C
YDR337W,YER050C
YDR337W,YGL129C
YDR337W,YGR165W
YDR337W,YHL004W
YDR337W,YIL070C
YDR337W,YJL063C
YDR337W,YJR113C
YDR337W,YKL155C
YDR337W,YNL137C
YDR337W,YNL306W
YDR337W,YPL013C
YDR342C,YGL167C
YDR346C,YPL111W
YDR346C,YPR118W
YDR347W,YER050C
YDR347W,YGL129C
YDR347W,YGR165W
YDR347W,YHL004W
YDR347W,YIL070C
YDR347W,YIL093C
YDR347W,YJR060W
YDR347W,YJR101W
YDR347W,YNL137C
YDR347W,YOR158W
YDR347W,YPL013C
YDR347W,YPL118W
YDR347W,YPR080W
YDR350C,YOL123W
YDR353W,YHR106W
YDR354W,YER065C
YDR357C,YEL005C
YDR357C,YKL061W
YDR359C,YEL018W
YDR359C,YFL024C
YDR359C,YGR002C
YDR359C,YHR090C
YDR359C,YJL081C
YDR359C,YJR082C
YDR359C,YML007W
YDR359C,YNL136W
YDR359C,YOR244W
YDR359C,YPR023C
YDR361C,YJL130C
